route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_003802,N_1177,N_0606,1948.77,air,39.10765079493743,247.71078120079687,98.33600894897454
R_003803,N_1550,N_0596,3861.06,rail,81.99972697980874,432.52095774975623,53.91765436158045
R_003804,N_0814,N_1555,5615.93,truck,83.17795479979692,362.8756626907172,74.69878937828328
R_003805,N_1739,N_1505,3688.17,truck,68.91119121210214,195.9294236147058,70.75186471002576
R_003806,N_0295,N_1730,776.23,rail,12.711954809625286,127.84872612525243,30.350682091336957
R_003807,N_1563,N_1142,1889.5,truck,29.61742261617814,311.43742216539147,96.61310851652782
R_003808,N_1542,N_1475,1419.97,rail,20.602228218603887,77.59714127550014,93.70045690496119
R_003809,N_1801,N_0444,4426.01,truck,78.05040887371182,418.8186183204804,54.55275899246823
R_003810,N_0681,N_0968,1097.28,truck,21.940916090207235,90.97924333476341,50.87782470086286
R_003811,N_0407,N_1438,3660.19,truck,60.18721815114169,214.74810225302446,15.724888905385997
R_003812,N_1177,N_1350,1866.58,truck,24.16637965058201,244.38435094532556,46.13496728616484
R_003813,N_1517,N_0524,1350.34,truck,26.955846250809852,269.67389695182317,57.118987137077475
R_003814,N_0321,N_1091,2990.45,truck,38.79979583124429,366.5759436759795,33.259586460365774
R_003815,N_0865,N_0770,1669.42,air,30.235334067989868,300.36351270693194,20.838410079714325
R_003816,N_1932,N_0035,823.41,truck,12.429635550409914,176.0992964438892,95.568536103592
R_003817,N_1699,N_0613,1311.75,rail,24.031824681099646,425.0303945878192,93.07951406998959
R_003818,N_0120,N_1080,2375.8,truck,51.452411333223964,367.6213538536771,84.90142731049926
R_003819,N_0942,N_1439,4547.81,truck,94.44377590429525,187.94059580622582,39.15037531338216
R_003820,N_1832,N_0085,993.17,truck,13.018275411076278,196.4236246162526,34.69934667427048
R_003821,N_0673,N_0301,5578.78,maritime,79.03837705237328,140.78224289648983,77.72964355927758
R_003822,N_1904,N_1777,1489.72,truck,19.16429209498295,208.78023732125342,62.602715889136654
R_003823,N_1019,N_0670,1943.93,maritime,27.011530798664907,470.990580108022,51.739781254470174
R_003824,N_1941,N_1399,3978.02,truck,62.3977593395973,56.076329286844626,33.40418723448657
R_003825,N_1733,N_0362,769.88,truck,16.037186858786413,77.77328911824773,77.26491910118763
R_003826,N_1633,N_1330,1303.26,air,23.91725488865764,245.86564778297745,54.542885790276344
R_003827,N_0780,N_0168,1704.58,truck,40.524381663930114,332.23612614493646,84.31308045459036
R_003828,N_0597,N_0797,4973.3,truck,76.25571832394371,495.95145278219024,61.663759119183766
R_003829,N_1531,N_1712,189.33,truck,2.3686715787636228,432.6898611402287,35.15369776395886
R_003830,N_0731,N_1088,1062.67,rail,13.334830195699675,259.521444474899,30.45390151321236
R_003831,N_1066,N_1655,1545.34,rail,24.07043395796992,335.1880649473435,27.489295423891605
R_003832,N_1503,N_1438,752.3,truck,9.820113690356365,209.7453875997014,78.21784285741639
R_003833,N_1926,N_1789,5010.33,truck,87.94631690287248,67.40057119002407,40.34153636669285
R_003834,N_1452,N_0158,1705.6,truck,24.17148675617167,369.9954745519949,88.29278325329992
R_003835,N_1216,N_1631,689.73,truck,14.502272880877051,487.6423849973947,46.820050860752275
R_003836,N_1101,N_0377,300.44,truck,6.155626833381723,359.5440570822248,94.53332862176028
R_003837,N_0796,N_1099,702.5,rail,13.090863808815731,104.41554923648926,74.19467028162987
R_003838,N_0139,N_1336,2891.45,rail,50.34566024837163,124.13209074866077,24.147300140964905
R_003839,N_0203,N_0752,1316.78,rail,19.52949785078032,374.3803432384386,86.33307192315901
R_003840,N_1589,N_0424,1043.42,truck,18.940084574412204,490.67868263346196,50.36400395816308
R_003841,N_1978,N_1084,2151.27,rail,30.9491866515112,135.59558493752345,43.185768412472854
R_003842,N_0203,N_1463,1420.42,truck,19.064987904381848,144.49609613903988,77.34780982334345
R_003843,N_1875,N_0013,2679.96,truck,41.09130351536315,491.02010254785506,99.04361025566679
R_003844,N_1804,N_0353,2157.58,rail,33.701770400171995,369.09322565642225,75.87529359641064
R_003845,N_1812,N_1374,1270.76,rail,20.049903812397183,95.27703255850494,99.0283542266005
R_003846,N_1825,N_1137,1926.37,maritime,37.25718240129763,433.9184214027625,72.06273559714141
R_003847,N_1737,N_1323,977.76,air,15.4401879989544,423.39320238077073,81.72464168157704
R_003848,N_1218,N_0617,3292.82,truck,55.9159822894903,469.8591444043947,15.621511552617749
R_003849,N_0031,N_1701,2170.38,truck,32.830849117956724,123.79172179801611,95.34702639074078
R_003850,N_1733,N_0332,5897.91,truck,90.15184180521723,239.6586532369696,12.341049275305505
R_003851,N_0045,N_1672,2541.4,truck,54.94598323278174,453.69680372375524,34.778055233537316
R_003852,N_0108,N_0044,5018.09,truck,119.68532639578255,155.62881704891447,76.78142495418273
R_003853,N_1617,N_0826,773.58,truck,11.839448662104104,349.242234769193,60.821432007088596
R_003854,N_1017,N_0955,626.43,rail,8.623838627301787,241.65245621679733,71.55094851660559
R_003855,N_0967,N_0993,1256.11,truck,20.901465769085778,417.3123980851143,40.32389182387459
R_003856,N_0922,N_0859,673.58,truck,9.431830442860404,387.3918067309607,72.48715011068317
R_003857,N_1159,N_1664,5763.53,rail,88.2575000238671,51.90224386110883,56.410948728402374
R_003858,N_1627,N_0942,4756.51,maritime,72.04725341220345,308.9631898495781,58.707445913759095
R_003859,N_0214,N_0414,2633.6,truck,58.04179486719758,73.71398776884094,39.65222729295145
R_003860,N_0690,N_0512,2726.79,air,37.6552140577315,182.61043278570662,14.139695652097394
R_003861,N_0673,N_0502,702.59,truck,12.809146528258283,301.5945233937974,12.737217089930297
R_003862,N_1027,N_1967,887.5,truck,19.543117959373237,391.16979564547023,29.78837261978186
R_003863,N_0781,N_0946,1668.89,rail,24.361068459891154,193.45996446242185,86.5285042388588
R_003864,N_1442,N_1057,3575.79,truck,75.84192149143419,457.19598606735724,57.46793383564606
R_003865,N_1244,N_1034,1339.45,air,16.984019197372177,372.73674976496284,81.22381983662665
R_003866,N_0418,N_1204,1653.99,truck,26.350861085736916,492.44141041651216,76.89019505095771
R_003867,N_0867,N_1646,3841.82,truck,67.64806832755494,204.1383234316623,37.20319350017285
R_003868,N_1609,N_0806,3322.84,truck,71.27843729216254,235.5330915439359,37.24551241650458
R_003869,N_1138,N_1289,1743.77,truck,34.90771234061528,130.13817259348457,87.25151663220805
R_003870,N_0716,N_1857,3279.18,truck,49.10983801177599,84.93432119672326,83.498421564921
R_003871,N_1958,N_0123,3490.88,truck,62.70465262156084,329.03164856170446,95.18117105205123
R_003872,N_1704,N_0609,4022.11,truck,67.82662926447664,252.3266385099629,57.934665749460244
R_003873,N_0731,N_1384,4296.01,truck,57.37724096860798,198.55004241936308,57.695710775313515
R_003874,N_1263,N_1016,2434.56,truck,36.198573453573495,391.0352491403876,82.55999985138371
R_003875,N_0281,N_0304,3636.23,truck,87.62277348160133,286.0214303788169,14.96356035237524
R_003876,N_0531,N_1465,425.0,truck,7.06609369195965,108.29614249548183,99.61505936061343
R_003877,N_0104,N_0298,599.67,truck,12.565946584193476,342.4688363700294,49.266931734081844
R_003878,N_0511,N_0886,4521.17,truck,109.05979968491978,362.12590870601326,53.24864196705044
R_003879,N_0469,N_0920,1754.0,rail,27.868880841766334,302.44589484768346,77.0810451460685
R_003880,N_0072,N_1274,4721.14,truck,106.78220583013017,397.3227019070843,30.079534446569657
R_003881,N_0296,N_1718,2647.44,truck,48.739209869075204,433.52326823921095,72.20516935202383
R_003882,N_1839,N_0570,712.15,truck,8.963313668869237,427.3432310628157,22.291816380330893
R_003883,N_0570,N_1185,4362.16,truck,87.40058151689377,480.8973936175309,88.29142517906645
R_003884,N_0611,N_0999,4239.95,truck,97.28152823927347,199.56823558456728,39.018215557201636
R_003885,N_1243,N_0396,2750.71,rail,52.59271917792793,334.891698861148,12.450165228340843
R_003886,N_1293,N_1439,1526.35,truck,22.40830673476375,321.8771542789403,28.08156684714766
R_003887,N_1353,N_0644,1580.64,truck,20.380186787894257,393.09158789893485,22.22500439789574
R_003888,N_1005,N_1893,1301.65,truck,29.441250079691365,299.9105033624551,91.63835653739811
R_003889,N_1262,N_1969,1206.37,maritime,24.140586170325193,262.51987602004414,40.8731542162599
R_003890,N_1058,N_0546,1671.12,truck,40.46636609855409,289.40465301303345,76.72686419687123
R_003891,N_0315,N_0657,3679.19,truck,59.32637565812225,451.7582124066877,81.98850099955114
R_003892,N_1690,N_1712,2516.84,truck,40.377837983642756,495.36328761641676,78.17505524624478
R_003893,N_0598,N_0311,2943.85,truck,38.655689636913905,56.35517677846958,87.59904659648957
R_003894,N_1179,N_1060,866.48,truck,16.752542415364466,110.88317832852053,32.238817233742694
R_003895,N_1031,N_1455,5092.47,air,91.65690446269808,75.141294328014,12.139112902711464
R_003896,N_1142,N_0456,1122.23,truck,20.461752470740645,222.91383751354195,97.49267095151659
R_003897,N_0956,N_1595,2885.96,truck,39.66793888125776,280.86029007191917,72.69142745450408
R_003898,N_1039,N_0280,5385.42,truck,125.33436873553238,243.64159283019123,58.65702183870854
R_003899,N_1403,N_0993,860.53,rail,11.33414235380037,275.07436781215284,22.906513417870446
R_003900,N_1657,N_0552,2811.47,truck,59.44890377599174,50.764874902749554,93.67409509614963
R_003901,N_0613,N_0052,4942.57,truck,64.35281511322287,441.6612517705661,91.89010160002945
R_003902,N_0258,N_1389,2243.48,truck,52.52889449905922,485.1150156781841,69.44229991208456
R_003903,N_0986,N_0807,6260.25,air,108.44645985899055,403.45113945832645,67.25694110005264
R_003904,N_1759,N_1464,1300.7,truck,23.310866541504744,122.86423610907103,16.370263266556588
R_003905,N_0457,N_0756,2761.54,air,42.0633726733546,224.6275785364851,12.258100753355134
R_003906,N_1282,N_0909,3630.8,rail,48.15888725374331,159.92757203091332,92.31406937943844
R_003907,N_1321,N_0863,1500.59,truck,19.594983192025502,287.0307148788082,49.65828018540198
R_003908,N_0547,N_0252,2621.06,truck,61.73141913149318,131.22142111918214,11.220983103071239
R_003909,N_1869,N_1683,4281.35,rail,106.5319848885022,186.9824815734951,50.43892639407445
R_003910,N_1697,N_0595,1622.33,truck,22.745527854910257,233.94451079866778,18.86422420732721
R_003911,N_0738,N_1255,1832.11,truck,43.29656423244166,307.22865856758256,54.42847618301904
R_003912,N_0136,N_0463,2009.65,truck,31.540169105429726,128.5351143554543,75.00103421253843
R_003913,N_0814,N_1009,4285.79,truck,56.91085688575891,269.70535678173076,27.306289893633384
R_003914,N_0834,N_0695,3516.09,truck,50.8030816966796,194.04305533814158,36.839389838578896
R_003915,N_1743,N_0992,1414.04,truck,18.934944874508968,224.43079398163368,11.734969237165036
R_003916,N_1458,N_0733,3654.03,rail,49.130262872459944,305.54612462677,36.46983862382901
R_003917,N_0577,N_1011,1658.0,rail,31.49611042132892,223.4466381181954,58.57247196910399
R_003918,N_1331,N_1677,3976.89,truck,82.32932040084285,90.09681709163449,18.551256123507926
R_003919,N_1615,N_0667,2766.27,rail,39.16328835556677,273.364060626521,70.52856555498286
R_003920,N_0003,N_1236,1406.27,truck,19.41530528529413,77.9624331063133,36.65353800783495
R_003921,N_0282,N_0630,2093.53,truck,29.527558454574898,199.42212482958794,72.07154630991566
R_003922,N_1898,N_1058,691.72,rail,9.230864946720132,318.9361154086865,35.2575848799662
R_003923,N_0277,N_0802,2801.74,truck,63.47068141024126,459.8257905417656,49.823221414867646
R_003924,N_0927,N_1978,3817.76,rail,51.39080273579531,447.7811401645544,14.796414857114605
R_003925,N_1924,N_1477,6094.06,truck,76.5856348395124,400.28133835668467,10.33885025229015
R_003926,N_0921,N_1875,2453.54,truck,40.72326851575507,180.88836306586418,73.06866611137536
R_003927,N_0021,N_1918,5627.11,rail,114.39472983666242,345.28057958169796,71.90551226024502
R_003928,N_1722,N_1312,391.59,air,8.537784057450901,391.28609591983326,21.87889111035707
R_003929,N_0954,N_1826,3315.82,truck,49.90465243462318,337.55564020800927,50.12977449900527
R_003930,N_0427,N_1318,1279.05,truck,27.946711579799523,332.8965596582842,11.075665456805329
R_003931,N_0680,N_0878,4486.28,rail,59.849901066370464,84.02001680160926,67.4890358857522
R_003932,N_0111,N_1678,4181.11,air,75.10988336911306,383.52918843806935,25.54769301026049
R_003933,N_1333,N_0377,1824.28,truck,37.72734015819744,307.6021386291515,35.93452219809482
R_003934,N_0280,N_0159,1691.41,maritime,36.69559201012137,256.01657022245496,23.08953361171902
R_003935,N_0139,N_1486,2644.94,truck,42.553219282383175,97.16282375029954,50.73956993662389
R_003936,N_0938,N_0433,2423.5,air,57.53271767071566,342.47193341011024,72.57261096620107
R_003937,N_1230,N_1425,2511.84,air,31.76237558406244,164.25920945619742,34.734283853299694
R_003938,N_0480,N_1435,2693.47,truck,49.25368024346697,383.13338474519094,10.769054671868794
R_003939,N_1617,N_1067,2324.14,rail,30.85484810228672,399.44635417948246,20.538245208505703
R_003940,N_1340,N_0720,3503.4,truck,50.26995740122762,140.47078894843045,59.39160678407384
R_003941,N_1376,N_0534,3624.05,maritime,61.458051012137545,390.009643522111,64.29087427236925
R_003942,N_1662,N_1480,2420.13,truck,39.28228281231439,372.0692071294585,38.971721494680175
R_003943,N_0634,N_1418,3097.32,truck,74.50195602853265,368.0761048090457,91.62702190376508
R_003944,N_0638,N_0413,174.8,truck,2.747339724277856,127.12922195876236,64.1129926203172
R_003945,N_1912,N_1637,817.88,truck,15.46791568604544,136.06126209573247,45.158673408605466
R_003946,N_0755,N_0122,1116.82,rail,16.446276336179835,383.0516337370447,42.47805791470241
R_003947,N_1121,N_1988,687.04,truck,9.785193789304818,321.2765632853585,58.47203490967273
R_003948,N_1943,N_0695,2141.34,truck,29.992984089434735,67.39500559760637,15.322282197633355
R_003949,N_0058,N_0704,2638.08,truck,33.10466001397933,90.7887089264723,52.58537193432628
R_003950,N_0309,N_0408,415.21,rail,6.14361340895876,413.48371082529474,57.02221064065065
R_003951,N_1534,N_1298,1563.08,truck,20.557472740485768,297.8812229724901,64.50338072725577
R_003952,N_0746,N_1090,2186.39,truck,33.579622589473864,389.0414687172112,61.49590255116808
R_003953,N_0170,N_0902,326.75,air,4.635108411717926,195.46230637613613,56.842109679777096
R_003954,N_0003,N_1411,2090.17,maritime,47.63258873746879,105.95740861489864,96.02295375222249
R_003955,N_0109,N_1482,1534.29,truck,19.469605746483452,144.05091442522632,17.966374054656047
R_003956,N_1842,N_1822,1472.02,truck,29.685891461235073,467.7250284707314,46.38158907546786
R_003957,N_0762,N_1190,4819.57,truck,97.89537789848768,314.0813774667413,42.75866328806609
R_003958,N_0348,N_0790,1222.39,truck,25.77867197025482,162.4161936308416,94.23413439044897
R_003959,N_0298,N_1098,1889.04,rail,26.52116642331523,336.62782502546236,18.855930150021962
R_003960,N_0832,N_0669,335.99,truck,7.596374313245917,63.5523733875858,18.40856954905305
R_003961,N_0961,N_1155,3013.86,truck,63.30715210711821,274.59349337325216,35.69055790632119
R_003962,N_1245,N_1290,1720.25,air,22.39618264565891,262.0216122443555,79.66376185183948
R_003963,N_1600,N_1219,1762.79,truck,26.9424810306917,426.6594660509367,41.314660911125934
R_003964,N_1338,N_1417,3534.38,rail,53.760217365103074,447.4734329942215,23.03392246270346
R_003965,N_1846,N_1437,2704.64,truck,36.437661989718045,289.70492963383896,39.51662826881818
R_003966,N_0978,N_1615,1041.19,air,20.533455640234795,384.84869944770855,18.216523817149994
R_003967,N_1646,N_0359,2360.14,truck,56.96625208436061,245.188888577888,81.16728569385606
R_003968,N_1022,N_1447,109.53,truck,2.542457150426714,333.7944762409699,33.834955697575275
R_003969,N_0816,N_1349,1938.06,truck,24.99612920490233,443.7843402202576,84.66556638537627
R_003970,N_1263,N_0356,491.11,rail,6.2737327610964755,305.4114937436354,39.97865881164643
R_003971,N_0646,N_0844,722.07,truck,11.444383976335867,293.54510323119194,29.567606925450406
R_003972,N_1371,N_0046,5745.97,truck,93.51985548557865,494.7034444261098,26.29450465237516
R_003973,N_0423,N_0390,1571.76,truck,21.4657939448652,231.81465317688819,37.269048431837376
R_003974,N_0464,N_1253,3026.38,air,44.03088373646715,84.60520330215014,74.21412126126123
R_003975,N_0207,N_0445,2155.48,truck,33.831611422707404,258.5796495050485,85.64352232915964
R_003976,N_1065,N_1154,4135.46,maritime,55.72844236897272,203.09688385699457,85.07358516557433
R_003977,N_1092,N_0293,2713.97,maritime,67.00749023531421,443.63493723785876,16.290578409961388
R_003978,N_0540,N_0733,710.76,truck,9.25523507148234,232.31832804702736,63.64384064737783
R_003979,N_1528,N_1635,756.23,truck,11.883441325759703,283.0963258984499,63.46077756593002
R_003980,N_1632,N_1369,2016.38,truck,42.80898950570012,441.2753040457279,42.08239615341867
R_003981,N_0448,N_0187,973.51,truck,14.196293882784325,166.76399806002132,16.155401682725575
R_003982,N_0457,N_1398,4685.2,rail,61.16545042240385,72.86970383549668,82.94465087918513
R_003983,N_1749,N_1401,4540.24,truck,111.02997177140308,460.19376453090297,73.61100956801145
R_003984,N_1419,N_0702,1024.67,truck,15.621426294668872,90.3417371906705,23.05437682212866
R_003985,N_1930,N_1649,1033.46,truck,14.963270681005822,151.6113062699444,17.933168547532944
R_003986,N_1361,N_1348,956.32,air,14.893078240347014,257.91522998249627,59.74839301736329
R_003987,N_0491,N_0550,5092.07,rail,72.5547628910247,418.54082438263526,57.063347143235234
R_003988,N_1413,N_1917,4470.92,truck,108.50332319054264,341.6238718693839,19.49284160966603
R_003989,N_1050,N_1580,1440.44,rail,25.592666986225844,69.74272049797517,89.84182602689864
R_003990,N_0865,N_1644,2549.63,air,60.55371535052819,380.82177431082584,93.23620860012622
R_003991,N_1209,N_1151,2307.88,air,30.639698088825277,279.68437891038116,60.19217526341816
R_003992,N_1514,N_0213,4369.63,air,59.42932219987944,402.3403551042461,70.81517859496476
R_003993,N_1372,N_0231,3016.39,air,63.228968563695716,136.72625188348988,98.42225761770008
R_003994,N_1166,N_0136,4350.12,truck,58.766455141387894,432.39556525271047,25.89382147324615
R_003995,N_1044,N_0049,1740.11,rail,24.36260649745551,151.3340094599626,85.73591226188546
R_003996,N_0415,N_1463,2355.45,truck,29.655204091923164,283.64656846190843,22.334084070805822
R_003997,N_0687,N_1863,2053.38,truck,26.211533502059662,168.81682287273392,48.73626454183482
R_003998,N_1416,N_1007,4976.56,truck,73.11401426994294,143.3829183604887,31.826572826448764
R_003999,N_0891,N_1050,4198.55,truck,65.9574462930392,161.59487631979238,81.53336735177975
R_004000,N_1091,N_0016,2755.41,truck,52.21092749264134,206.94083301204986,12.747291384141516
R_004001,N_0488,N_0003,1478.7,truck,18.91321440403209,230.96054087221873,93.96316887715982
R_004002,N_0647,N_0375,3928.76,truck,96.63096339885992,376.9975216301476,54.671296448231374
R_004003,N_0471,N_0793,1627.34,truck,26.732010321915954,404.9704068794858,81.07954279308282
R_004004,N_1784,N_0653,2723.64,truck,63.80088691133235,185.7915829584665,68.60371471001153
R_004005,N_1512,N_1632,1962.35,rail,27.653038109644623,195.7062914652722,72.46801223226998
R_004006,N_0926,N_1759,2294.16,truck,33.12646753484826,234.49146015699642,30.24942843152402
R_004007,N_1735,N_0593,2734.4,truck,37.65685617349839,224.35765029917266,94.38574144633331
R_004008,N_0917,N_1008,1204.94,maritime,26.064955744476705,205.87372608690308,37.93463734330279
R_004009,N_0736,N_0239,2525.94,truck,39.75061410010765,268.4176177428878,97.86425864962075
R_004010,N_1515,N_0528,2004.68,truck,34.77033589793792,223.04070430900768,81.02549275118726
R_004011,N_1422,N_1441,3903.11,truck,76.43275281836593,185.82888396057035,66.76012338386954
R_004012,N_0903,N_1366,1934.52,truck,44.442909775453906,149.74332929119257,36.688404017096396
R_004013,N_1772,N_0917,1369.06,truck,23.34690817920993,435.19228016485187,19.0313649646675
R_004014,N_1955,N_0466,2732.88,truck,55.610784968021136,235.9916127245658,63.40511967153187
R_004015,N_0173,N_1388,3039.18,truck,57.12271824591388,161.10097790938488,26.487910601480085
R_004016,N_0284,N_0186,1093.97,rail,14.946209600277152,205.39039282719364,65.00478412589379
R_004017,N_0688,N_1984,995.0,maritime,13.21456915397992,447.02305252028856,62.1280981283655
R_004018,N_0703,N_0173,1865.79,truck,40.2229613715244,447.33773261223456,34.41094870945797
R_004019,N_0179,N_0426,2197.78,truck,36.09973086875266,397.5243480688518,45.436501707695236
R_004020,N_0680,N_1910,2641.9,air,61.789527220245475,428.6904273474952,93.53786067162339
R_004021,N_0258,N_0922,1996.2,truck,26.809721192716836,245.9875440512347,89.09091284045431
R_004022,N_1253,N_1690,2778.17,truck,35.021299352165514,64.01659849216122,38.76047171875082
R_004023,N_0353,N_0701,1959.74,truck,38.211695938448074,216.80632725218126,45.825489905072416
R_004024,N_1278,N_1588,3761.63,rail,80.49728012842802,68.4596963279312,63.13412433657082
R_004025,N_0991,N_1304,1547.28,rail,35.560325304061585,127.27624440952717,26.408566906185182
R_004026,N_1837,N_1571,2710.54,air,39.71073965597041,191.61834177993248,86.78441669422769
R_004027,N_0012,N_0669,1749.69,truck,22.347606750065278,477.66408858087146,44.710542105688276
R_004028,N_1309,N_1773,6092.61,truck,107.87869039587333,173.03584139195078,43.06284553645375
R_004029,N_1663,N_0586,679.56,truck,14.393546491860448,220.70228165392717,18.832414170794266
R_004030,N_1831,N_1127,2032.01,maritime,28.201367833370387,289.1336276064149,70.6722974890908
R_004031,N_0649,N_0560,3708.79,truck,65.38198289643351,114.70119501822438,18.166868502979256
R_004032,N_1762,N_1151,4504.05,air,103.89536879208723,130.46081570549433,29.87390329257915
R_004033,N_1834,N_1064,4287.66,air,60.732619530842996,408.3695400355745,40.8420238044141
R_004034,N_0079,N_1332,2666.11,truck,34.034576095755455,377.4453884461513,40.72111726944416
R_004035,N_1523,N_1457,915.29,truck,19.003910217678374,326.66499663300874,91.26607072710512
R_004036,N_0581,N_0517,1304.12,truck,19.076617767464114,125.45876690784866,37.932266545649526
R_004037,N_0580,N_1621,2760.54,rail,55.802463393644665,443.2236248104412,76.1266998554711
R_004038,N_0672,N_0362,3751.11,truck,63.611442261456844,173.808010876168,62.93286354144499
R_004039,N_0628,N_1649,3116.92,truck,47.393014951881206,274.15187390441145,85.48224780823988
R_004040,N_0212,N_0179,3853.95,truck,48.754419530911484,314.1087335409186,96.72806202427013
R_004041,N_1848,N_0044,523.54,truck,10.608425285512585,259.4339546990814,94.2443377929596
R_004042,N_1008,N_1967,4029.42,truck,74.79162345201034,440.2730654900662,82.3652295016869
R_004043,N_1913,N_1840,2896.79,truck,43.00005483385939,478.8870621356862,19.10454464093592
R_004044,N_1593,N_0008,1870.08,truck,46.5556139073242,383.45084681374783,80.95825202795889
R_004045,N_1084,N_0419,5824.32,rail,80.98246974167873,353.88675796687687,13.477643283637914
R_004046,N_0467,N_1897,887.94,air,13.7001274051954,215.1155581692849,60.71333426300752
R_004047,N_1842,N_1996,1839.9,truck,24.977539825246648,112.3404048076144,15.08328135071727
R_004048,N_0614,N_0001,1566.69,truck,29.437366918149614,371.9425195856021,50.09391597791788
R_004049,N_0251,N_0826,1193.47,air,29.55809493196039,416.31275611437025,65.91419122442849
R_004050,N_1382,N_1214,3431.23,truck,73.19795221118669,489.8326427614334,17.713802541998916
R_004051,N_1712,N_0931,996.21,truck,20.139377406024085,308.75202273509507,43.136902941010376
R_004052,N_0819,N_0108,2411.74,truck,41.35867997142704,126.32224350361378,86.67529143450147
R_004053,N_1016,N_0725,1968.67,truck,33.77844463366414,333.31565835253855,87.54494635836706
R_004054,N_0807,N_1727,658.53,truck,9.651050812219887,138.25752363751076,29.921129297690655
R_004055,N_0623,N_1464,1909.89,air,34.14733962504693,268.01889154154776,67.21824332669773
R_004056,N_0812,N_1724,584.79,air,7.451964934541213,342.63831837910976,67.4628568441904
R_004057,N_0741,N_0284,4262.4,truck,61.511011336701,206.1397992990763,99.40173993700394
R_004058,N_1874,N_1553,1856.67,truck,24.273610287254183,486.51809818049503,83.6267047132653
R_004059,N_0909,N_1830,917.25,truck,13.441421331255471,201.0896243558222,93.69216048735953
R_004060,N_0726,N_0418,2332.24,truck,43.54507319567068,299.6741231793198,54.23481472572958
R_004061,N_0766,N_0370,793.75,truck,11.045917710349222,245.03491575868966,18.900619967469485
R_004062,N_0813,N_1878,2214.49,truck,35.666255300308,116.59022929384221,29.351533387760213
R_004063,N_1852,N_1464,3909.26,truck,52.5985026069919,315.5038514805587,17.72438640002073
R_004064,N_1556,N_0611,4156.55,truck,63.75490984782259,97.54268083770747,13.89607448982689
R_004065,N_0314,N_1577,136.42,truck,1.8446547515152547,406.7860162510853,34.6156934750923
R_004066,N_1868,N_1741,296.86,truck,6.8711180446290605,334.78778958930627,11.096147095236816
R_004067,N_1457,N_0763,3306.11,air,41.4049885709321,204.8482902650639,60.57336438941089
R_004068,N_0154,N_0006,4427.98,truck,83.2790418907281,71.97130993655132,45.46660734150807
R_004069,N_0241,N_1699,3489.6,truck,64.95750332340606,341.23133819521763,42.94690039755864
R_004070,N_0557,N_0325,2531.23,truck,39.354096867758834,225.20756011154393,95.37292243330431
R_004071,N_1355,N_0154,4885.12,truck,86.98749769754139,335.56215333675556,11.468046737053282
R_004072,N_0639,N_1374,1734.13,truck,30.913706911197384,450.19052117077723,18.669433082347123
R_004073,N_1934,N_0904,2947.37,truck,54.00107466727811,129.97426234282167,73.16252394825297
R_004074,N_0508,N_0393,1179.73,truck,20.93560083400751,212.54725970956707,74.9027505642589
R_004075,N_1700,N_1555,1221.22,truck,27.063944369470576,313.53826322345583,72.34767658098768
R_004076,N_0418,N_0611,4677.89,truck,92.49869078811224,386.9476494770737,52.07083162553309
R_004077,N_0772,N_1151,1446.14,truck,25.20891950193637,376.7572308208539,50.54973245444014
R_004078,N_0543,N_1991,2424.14,truck,51.360278247997634,326.5774585719898,70.47835565571181
R_004079,N_0167,N_1528,1188.18,air,22.323330336730713,235.03558996722555,97.87405471994664
R_004080,N_0113,N_1469,2879.35,truck,46.7373286777017,129.8772918899116,99.23510688771972
R_004081,N_0612,N_0876,1783.89,maritime,30.379759271018333,135.32288361987688,25.023771496408195
R_004082,N_0498,N_1006,337.82,rail,4.448016258836083,156.43360086763127,48.98902857473308
R_004083,N_1922,N_1160,689.62,rail,12.088340294806104,496.5480233872533,66.58453541178979
R_004084,N_0737,N_1391,882.12,truck,13.434179244489645,379.3231749555788,17.048965170344978
R_004085,N_1732,N_0424,986.33,truck,16.684035625396263,189.98032884566896,29.2454316157343
R_004086,N_1849,N_0838,824.9,truck,10.637337624946241,458.2590415099493,71.54035749161906
R_004087,N_1979,N_0277,3363.7,truck,42.49030882419086,457.6776642892026,96.81147648919024
R_004088,N_1388,N_1112,1472.06,truck,23.427545449182855,425.36192504911554,38.77380692059471
R_004089,N_1756,N_1759,1387.3,truck,33.41046687227101,82.72100406725882,11.929759266291716
R_004090,N_1546,N_0854,2227.31,truck,42.5805284405194,421.76684171388393,89.92120161709273
R_004091,N_0923,N_1921,3915.58,truck,74.19358980709154,370.8443896008369,55.66815021798702
R_004092,N_1866,N_1587,4301.96,truck,84.48194817947694,91.67484047451762,43.45734859428493
R_004093,N_0439,N_1030,1187.41,truck,21.012050959874237,484.69027148075816,94.6067290269635
R_004094,N_1587,N_1379,1266.65,truck,18.13096807229903,468.0499173746074,76.38732780595201
R_004095,N_0063,N_0658,1334.73,truck,17.0418912393725,496.59177904921984,72.42769593812511
R_004096,N_0313,N_1085,345.51,air,4.421794246484609,277.89931093516935,38.048434591671345
R_004097,N_0297,N_0698,2927.86,truck,46.75091704777663,220.4840707375946,89.60865765444044
R_004098,N_0298,N_0247,3413.03,truck,49.11790319933826,53.333758035184324,59.137399422162716
R_004099,N_1206,N_0018,1502.12,truck,31.349438467925104,275.84470204671436,40.15619829638646
