route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_002311,N_0708,N_0346,856.7,rail,12.515925990947323,167.37810192612812,45.553965462640036
R_002312,N_0043,N_0799,1824.21,truck,39.09858783684758,196.49246183614335,81.19818211878112
R_002313,N_0068,N_0651,2413.07,truck,38.583473997429934,116.3637078805153,71.99910316278428
R_002314,N_0895,N_0574,980.37,truck,18.729857171661266,360.50447870913086,80.41261209459871
R_002315,N_0958,N_0972,3656.21,rail,90.75068899205017,288.52634630413985,56.51100008872065
R_002316,N_0757,N_0153,4693.4,truck,116.18966212435761,254.64331226362972,16.42655901324291
R_002317,N_0398,N_0783,3087.39,truck,54.155799328896805,245.30017560817268,59.75781830543843
R_002318,N_0547,N_0017,1639.65,truck,39.962166899206075,396.9996850287903,17.395598315880235
R_002319,N_0555,N_0620,6061.11,truck,90.28469379292238,320.7669280950064,25.043218749379868
R_002320,N_0938,N_0818,974.92,truck,17.887381289707523,357.6311104960175,20.138777809103434
R_002321,N_0569,N_0969,2619.64,truck,62.885550672149925,202.24682162973488,23.56619351327049
R_002322,N_0923,N_0387,4223.56,truck,91.92107478916306,61.075852521541826,81.35295054716444
R_002323,N_0772,N_0842,2648.49,truck,44.3014044145834,418.3889848422948,85.47027784715266
R_002324,N_0385,N_0949,2429.63,truck,35.310610543637765,160.94263904462375,29.31473725585315
R_002325,N_0982,N_0974,2167.5,truck,51.45769710446406,77.0101705060738,80.57536181351108
R_002326,N_0768,N_0631,1769.32,truck,30.95747454563003,430.39241581963364,75.59353294977971
R_002327,N_0259,N_0365,4891.38,truck,102.07434737584121,238.40286767218205,35.81403183641904
R_002328,N_0645,N_0922,1574.35,truck,33.66597679110664,412.7795060332215,23.09765155432907
R_002329,N_0562,N_0571,2095.03,rail,35.26931605375748,212.45992861488745,52.74021752404759
R_002330,N_0931,N_0743,1028.51,maritime,15.763594470289519,407.04981919191533,11.30398175433598
R_002331,N_0987,N_0035,1626.76,maritime,25.818747719683763,389.2121879270989,56.14702686640674
R_002332,N_0510,N_0516,207.79,air,3.253107763362337,310.72238770613313,69.32189834570858
R_002333,N_0528,N_0894,4320.78,rail,89.18953678712352,260.0705949832938,98.22684987875856
R_002334,N_0245,N_0549,1292.02,air,17.812455839693065,349.7105488139415,41.44286823937797
R_002335,N_0886,N_0992,1031.5,truck,18.000919484600225,409.4391302675272,78.44110655861763
R_002336,N_0138,N_0086,3736.87,rail,62.508325274313385,195.4814453662987,47.1669933488176
R_002337,N_0944,N_0590,3698.53,truck,71.82170005938491,208.313249319562,29.315659258782254
R_002338,N_0730,N_0110,824.84,truck,11.346151519392349,151.51111126053175,63.82495247856811
R_002339,N_0986,N_0427,925.98,maritime,15.91490655784164,419.97710334146655,79.17830520849854
R_002340,N_0624,N_0136,3744.73,rail,85.07171075325476,355.323738862383,33.9244511746403
R_002341,N_0687,N_0736,4167.77,maritime,54.796109713270766,101.72850011314975,43.25971786055389
R_002342,N_0402,N_0821,1612.07,truck,36.700530746490344,223.20056073613176,99.28643954468602
R_002343,N_0424,N_0414,1980.55,truck,33.659474675055684,348.04874853681025,96.09958726702926
R_002344,N_0179,N_0606,2100.95,truck,35.1825082958604,496.73807296337804,44.86624485348369
R_002345,N_0467,N_0282,1188.98,truck,26.04724397551594,443.60665391928313,37.031016542645034
R_002346,N_0507,N_0600,2112.0,truck,26.84996952247936,87.97572321659439,83.68876922962015
R_002347,N_0600,N_0339,2409.27,rail,30.240537514894747,206.90033459528652,21.64207295911197
R_002348,N_0736,N_0220,2701.22,rail,58.982615188093654,167.18970584058647,28.39585092958718
R_002349,N_0029,N_0786,563.6,truck,7.588590187591303,437.0658403104471,47.16396086344208
R_002350,N_0340,N_0517,2879.04,truck,41.14657336984488,284.310539394823,55.93024408975174
R_002351,N_0981,N_0696,2716.39,rail,50.427142716481875,198.66671297096678,34.274656368631824
R_002352,N_0298,N_0328,1260.27,truck,20.454734097743863,232.6931446221147,85.30607642973948
R_002353,N_0476,N_0548,4718.65,truck,74.86958087712678,222.67278974241492,47.89188051068289
R_002354,N_0178,N_0643,3037.73,truck,40.580893735467036,453.354486860612,68.55573739619764
R_002355,N_0207,N_0742,2437.83,truck,39.957596449480384,485.0049894126033,35.438946780471774
R_002356,N_0942,N_0166,1198.13,truck,18.5511786241894,133.33254714551467,91.79326389036827
R_002357,N_0319,N_0553,814.34,rail,16.296725660302993,190.9257597872364,15.330105745524692
R_002358,N_0060,N_0987,3253.35,truck,41.79235597202051,225.00633825117418,67.57694915350113
R_002359,N_0262,N_0123,4313.69,truck,71.72595323903161,79.66114101676439,89.53299321377824
R_002360,N_0965,N_0361,723.41,truck,11.026167705865065,100.41266989099944,73.22994882663858
R_002361,N_0847,N_0621,1329.81,rail,25.88627847180264,168.685787874572,56.92579191124106
R_002362,N_0646,N_0621,513.46,air,9.44103190901242,400.92327778236984,92.91859876823116
R_002363,N_0934,N_0357,2590.19,rail,51.072655042032295,204.47695664924478,27.893862176567875
R_002364,N_0861,N_0375,1801.53,rail,29.474259181890464,105.54800436189389,32.6598339004453
R_002365,N_0821,N_0485,2584.28,truck,40.97070089530894,84.65157162779718,77.83263033712788
R_002366,N_0348,N_0974,1784.37,truck,25.953229230630313,461.30697141644805,67.83604794532143
R_002367,N_0085,N_0743,1572.55,rail,31.188978395992038,312.20504362257236,85.79576030900107
R_002368,N_0541,N_0193,5725.12,air,88.3298471870938,240.4286831448753,66.08646652602637
R_002369,N_0629,N_0437,5513.89,rail,92.99440748379136,455.5460118894515,55.88272727630438
R_002370,N_0782,N_0430,1106.48,truck,21.71657863197595,272.46730783948675,92.18573060257712
R_002371,N_0176,N_0823,2765.15,truck,40.04956692304086,346.8382748491497,78.38167237011513
R_002372,N_0539,N_0653,2075.11,truck,38.084839562853034,432.93190045812463,74.30087939470387
R_002373,N_0425,N_0892,477.27,truck,9.655087509970958,411.5812741474545,31.82380237757968
R_002374,N_0097,N_0630,2280.57,truck,35.49258696026347,332.6951150152258,77.67696031178335
R_002375,N_0296,N_0633,2455.49,truck,41.28351185844935,476.3021204292408,56.96926543166567
R_002376,N_0243,N_0970,730.6,truck,11.795612599953058,411.723273749066,25.922043783391924
R_002377,N_0013,N_0386,829.97,air,10.750704914958026,249.01554491370095,14.29760639065869
R_002378,N_0133,N_0177,2545.82,truck,44.98950556385759,193.01027849536442,84.60931094672088
R_002379,N_0580,N_0978,1477.2,rail,26.40709190993432,496.27233135899604,30.479628480966138
R_002380,N_0692,N_0564,1309.65,truck,16.872771786966613,255.21318661940424,70.73671732474143
R_002381,N_0389,N_0024,3474.06,air,52.16541636581175,302.90953203688423,73.92866717719392
R_002382,N_0835,N_0550,60.26,truck,1.357599060165249,83.6819827185034,43.6648145070283
R_002383,N_0410,N_0897,2992.2,truck,38.204124045753574,198.85451909315282,78.4786646869547
R_002384,N_0397,N_0718,4292.55,truck,66.43565118708656,485.2292802303666,21.187746932614516
R_002385,N_0564,N_0639,461.82,truck,8.738629254831261,329.2712049172961,85.69512424276792
R_002386,N_0429,N_0000,1270.58,truck,16.63742221880822,186.2215992606968,77.85850692026497
R_002387,N_0941,N_0303,5850.17,air,81.36846638487826,455.6613475881928,29.282306404786603
R_002388,N_0024,N_0807,2389.33,rail,34.281907030040564,276.8002027103019,11.012547011315728
R_002389,N_0179,N_0880,551.68,truck,7.44690773926792,428.3986176968991,19.421209363400493
R_002390,N_0468,N_0277,1436.71,truck,25.39504442135167,146.82063474983994,87.42992219464217
R_002391,N_0982,N_0217,721.84,truck,10.729715941854638,132.96509787719407,44.406738313840144
R_002392,N_0875,N_0338,1692.49,truck,22.550785299015715,355.4805809656068,35.19453795074193
R_002393,N_0092,N_0214,2217.63,truck,41.171476222413766,287.04707749189316,34.99398477175388
R_002394,N_0991,N_0557,5391.2,truck,102.39165803830029,472.57594645564905,33.65207895593252
R_002395,N_0519,N_0269,3966.83,truck,79.89919736751344,147.86453291468752,37.21420169320632
R_002396,N_0232,N_0437,2389.45,rail,35.53615046970593,255.69634668912204,55.69785861693431
R_002397,N_0515,N_0632,1831.5,truck,34.399719389515326,273.0126901965648,15.15817418673992
R_002398,N_0293,N_0699,4260.25,truck,77.90774856480839,226.99256500341735,20.60974596592046
R_002399,N_0418,N_0977,2297.12,truck,53.78981982348974,196.74486526536379,16.49994154799565
R_002400,N_0033,N_0387,2282.7,truck,43.012906369293155,106.93497717662311,30.385328990040623
R_002401,N_0404,N_0332,1818.83,maritime,24.77504786073167,56.86803123504423,65.51529316916317
R_002402,N_0736,N_0510,2528.29,truck,37.05860488430048,109.22249726075715,49.93667015767621
R_002403,N_0924,N_0410,1762.85,truck,22.28487781003651,403.58417590513517,79.67740385147408
R_002404,N_0185,N_0679,954.08,truck,13.752179742977189,499.8794379330526,46.5291196969254
R_002405,N_0161,N_0596,3872.73,truck,74.67586842675856,126.8271192841118,52.76583756341342
R_002406,N_0268,N_0766,1731.64,truck,22.710237066275777,295.1736859984033,51.88819723676895
R_002407,N_0595,N_0916,3673.05,truck,51.769539225794816,159.32840007777202,35.27312924649138
R_002408,N_0368,N_0741,401.73,air,6.362952880267255,342.0272069575191,79.89351306447467
R_002409,N_0879,N_0441,564.69,rail,9.95599045612795,129.04506207102312,41.51062715150125
R_002410,N_0718,N_0741,4539.16,truck,88.47825466892238,131.41886663394027,70.09315813743785
R_002411,N_0742,N_0152,3029.58,truck,56.3653885724837,396.3800311583199,21.664786685874827
R_002412,N_0992,N_0189,1245.23,truck,20.378680100631485,195.63672885810763,81.14605885821658
R_002413,N_0033,N_0470,2612.72,rail,55.5622204841451,173.69010427476303,92.74222589665742
R_002414,N_0144,N_0558,1571.71,air,28.218472517804862,478.29859726579866,93.31650889599979
R_002415,N_0583,N_0733,4327.98,truck,77.2668089234781,460.0558083630181,89.65992601973032
R_002416,N_0388,N_0329,3387.99,truck,46.14507718928589,310.0450339625245,86.25693101015806
R_002417,N_0901,N_0272,3760.65,air,84.15185101470374,115.34681365408204,17.452812607214724
R_002418,N_0850,N_0710,3759.5,truck,88.30715583110569,194.68845613131856,41.627137701697016
R_002419,N_0029,N_0106,908.35,rail,13.441933973048826,59.83859866612043,91.96262167837409
R_002420,N_0346,N_0252,3308.27,truck,77.89165071159658,86.68674134242453,10.861956651710994
R_002421,N_0583,N_0711,3946.7,truck,93.92773432249012,180.7181981438175,86.6308972760215
R_002422,N_0077,N_0741,2160.61,truck,37.92172186769063,429.0233461849022,32.936414902768384
R_002423,N_0772,N_0529,1580.88,truck,28.50588847593715,104.94779190385745,71.21781107708777
R_002424,N_0186,N_0879,824.28,air,15.951133397076621,257.60543149338986,84.08161101118871
R_002425,N_0877,N_0255,1277.38,truck,21.120789480991746,498.2441424634741,76.76631958724937
R_002426,N_0837,N_0505,2561.46,rail,44.40713911692481,477.5288020910084,59.681910582612296
R_002427,N_0176,N_0286,178.57,truck,3.245035122246595,305.8872696664567,73.29233248599198
R_002428,N_0459,N_0382,5605.37,air,127.11123817355741,320.4072436990167,69.99306842467234
R_002429,N_0972,N_0531,3350.29,truck,62.74727246037382,84.83779939366103,15.927939205042797
R_002430,N_0051,N_0145,3941.84,truck,57.457113168128146,358.375169541377,22.088106980126803
R_002431,N_0785,N_0640,2130.29,truck,38.06536900176872,472.6293012219344,70.650312524465
R_002432,N_0673,N_0072,2895.53,truck,42.98012717542374,331.3933118672234,70.81870765259232
R_002433,N_0879,N_0911,1220.78,truck,22.412738131923142,417.9645225255853,16.24569959068011
R_002434,N_0610,N_0821,1420.35,truck,29.462430484372096,352.7210461877935,22.30952528801377
R_002435,N_0701,N_0541,914.23,air,17.140373854740922,120.58204237746456,25.543812317121983
R_002436,N_0618,N_0185,1935.22,truck,24.729969186572074,410.01814552005783,79.07884165253523
R_002437,N_0809,N_0023,1921.7,rail,34.00876637545353,422.1502236645595,78.19671625184105
R_002438,N_0863,N_0940,2256.02,truck,34.58645758125815,278.0544311487856,51.538858023331876
R_002439,N_0176,N_0626,3250.17,truck,78.73584859076448,331.91054108685233,75.52097605248741
R_002440,N_0242,N_0797,1837.57,truck,45.06235397097696,103.88495111503642,24.511604424221233
R_002441,N_0325,N_0034,2735.82,rail,52.21981974694174,190.56304524688727,78.00286968799554
R_002442,N_0367,N_0911,1152.23,truck,18.172503733408817,108.53045892709252,61.44978519722612
R_002443,N_0232,N_0668,2034.74,air,47.671918578056925,186.78496269312078,68.721758470717
R_002444,N_0820,N_0101,968.23,truck,23.72897210882219,362.07410277282804,89.49521183608115
R_002445,N_0349,N_0214,2485.31,rail,60.21912344169025,343.3342856795643,54.60933216824829
R_002446,N_0846,N_0097,2340.38,air,29.430609669743728,437.8704009177572,59.22029204714356
R_002447,N_0083,N_0984,2212.06,maritime,35.04272993774177,427.99063415551853,94.79888885098539
R_002448,N_0518,N_0451,1680.95,truck,36.36635411803507,101.89272837558192,52.86908622474462
R_002449,N_0755,N_0263,5427.91,truck,91.51005011462426,487.8747569678112,36.21797385390577
R_002450,N_0605,N_0045,1424.8,truck,22.235801214894206,341.7463478117901,79.50071139188059
R_002451,N_0074,N_0057,309.99,truck,5.66085779511426,172.47268242303318,47.7194964071682
R_002452,N_0220,N_0144,1948.6,truck,26.402083137937314,459.50464447716,51.63231564112311
R_002453,N_0983,N_0970,820.65,rail,13.888933629831865,295.9009706170675,63.621472597564455
R_002454,N_0416,N_0508,887.78,air,11.369298275134343,473.07619357622906,82.85172870547309
R_002455,N_0329,N_0377,596.68,truck,8.067112856103876,82.51935658431104,77.1574516827676
R_002456,N_0516,N_0382,2646.68,truck,55.87562819672494,249.55773648677484,47.05726994349581
R_002457,N_0168,N_0865,3496.03,truck,49.834821873697216,83.25146534609027,57.1148545859688
R_002458,N_0958,N_0779,2203.22,truck,43.76249436085944,427.51943310319973,27.41655298655777
R_002459,N_0376,N_0639,615.1,rail,10.25934189859804,155.22946501825834,30.420670596060045
R_002460,N_0319,N_0500,710.01,truck,11.591276694517171,478.75078659517493,23.923619367633687
R_002461,N_0863,N_0174,2756.55,maritime,37.03997638094993,432.67105237160314,83.96649373565701
R_002462,N_0973,N_0577,2814.78,air,36.24792941992005,273.10659048456773,41.91139425335129
R_002463,N_0419,N_0675,330.91,truck,6.8233867200345015,328.3018116138002,60.63371976207906
R_002464,N_0445,N_0555,4480.73,truck,62.339999082243835,128.72010323785514,20.310583905644332
R_002465,N_0884,N_0166,570.86,truck,13.46607157717062,210.0057597324762,79.46023170564665
R_002466,N_0195,N_0353,2133.96,truck,44.763265433654105,334.308029362148,89.87997708517197
R_002467,N_0229,N_0410,4437.1,rail,72.90533303710494,373.086998033463,90.66040964005171
R_002468,N_0700,N_0567,1794.94,air,31.355035809026212,456.89911480717547,65.94105110335369
R_002469,N_0028,N_0490,1438.07,truck,21.685670444679797,431.5887854950544,25.67818302788798
R_002470,N_0582,N_0418,2270.79,rail,44.077689853510726,232.3608475578764,61.25659466492974
R_002471,N_0127,N_0448,1439.41,truck,32.7533904807002,95.20996068696259,33.60411149492575
R_002472,N_0835,N_0020,3141.83,rail,49.94184357811464,393.78923809035854,16.29064516697831
R_002473,N_0003,N_0022,4370.27,truck,59.05959308989457,368.50512060945647,88.23326237441167
R_002474,N_0450,N_0106,2554.69,rail,41.472048088819406,421.2500130570046,55.64445318332389
R_002475,N_0120,N_0614,2102.1,truck,31.49638966993623,172.9129440222725,11.772452996093843
R_002476,N_0678,N_0827,2089.23,maritime,38.80222820784508,440.6340328795215,96.37095106623303
R_002477,N_0329,N_0777,1377.02,air,18.168037693454433,180.05361995342818,23.632290123432245
R_002478,N_0538,N_0226,568.45,truck,12.9340440515392,354.8935922100849,60.6574006736296
R_002479,N_0042,N_0530,1262.02,truck,20.04542983967101,248.33827549968257,51.650836289998324
R_002480,N_0047,N_0659,2394.47,rail,58.63373766168201,184.18341833989908,14.586098831068018
R_002481,N_0265,N_0161,1242.38,truck,18.686121293399378,155.38575867007407,94.03626148007966
R_002482,N_0485,N_0271,110.31,truck,2.097846696019704,258.1201240928179,11.667945360673993
R_002483,N_0203,N_0794,1175.2,truck,19.087777419168155,256.0482059819504,31.82923523227692
R_002484,N_0342,N_0372,2950.39,rail,73.05859772657162,192.49121211159186,71.22675287483806
R_002485,N_0900,N_0740,5341.96,truck,114.24855550926974,119.64284458564983,79.50520861513812
R_002486,N_0368,N_0223,1407.02,truck,20.332430766930003,130.78382024433935,57.856331919957185
R_002487,N_0702,N_0367,3300.94,truck,78.68022243556571,315.3637736046998,18.113805956295803
R_002488,N_0074,N_0789,2774.45,rail,68.60198015675387,84.65598889907973,42.702771581233385
R_002489,N_0139,N_0902,2524.48,truck,54.53499056992037,297.239959781712,56.7329519413363
R_002490,N_0231,N_0616,1472.55,air,28.757324644928932,181.9959031678848,22.623127424837573
R_002491,N_0958,N_0917,1582.77,truck,21.949439830131947,487.2910448178141,13.931671779153278
R_002492,N_0099,N_0736,793.67,truck,13.971946956085716,399.98450952171146,69.8798027925392
R_002493,N_0071,N_0555,5673.87,truck,74.03020529581222,405.4733624322996,37.83051778903085
R_002494,N_0408,N_0120,1398.17,maritime,24.701630225373858,343.3822195944158,83.32916816925132
R_002495,N_0693,N_0190,511.6,truck,7.851380626399545,488.1646838527728,30.821243301655404
R_002496,N_0447,N_0826,2229.16,truck,45.624533622466835,72.9670883377982,78.39295399153069
R_002497,N_0889,N_0709,2517.61,truck,42.37748169298365,278.2377063370887,28.556701927336995
R_002498,N_0397,N_0748,2424.26,truck,53.0564329072356,289.8092929606616,64.83334134045639
R_002499,N_0585,N_0127,774.16,air,13.052041893412303,101.76276094970773,40.09565598590753
R_002500,N_0101,N_0558,4668.99,truck,113.11526798722873,74.98426788977807,58.432170330949
R_002501,N_0085,N_0323,2539.46,air,40.716477645980355,391.95334796941,71.84198590795651
R_002502,N_0300,N_0790,1635.62,rail,26.47137992278823,223.45533733570272,49.222434925688354
R_002503,N_0521,N_0819,3405.22,truck,61.809806475140206,130.88441821381164,54.58220579815348
R_002504,N_0607,N_0428,955.58,maritime,16.022727673813357,54.0267232501657,18.35894705450268
R_002505,N_0371,N_0137,3514.47,truck,46.39044636168679,434.45820506023887,97.3775357989081
R_002506,N_0569,N_0370,5128.27,truck,66.65290359577602,475.87691516284593,88.97390585952422
R_002507,N_0418,N_0665,2895.26,rail,45.52894656729955,334.6284421983975,92.9688328448047
R_002508,N_0717,N_0726,3168.7,truck,78.6078610019728,96.98504663927345,87.21482785969745
R_002509,N_0786,N_0324,2751.94,truck,55.90881911872255,320.1056464009572,61.89695180953878
R_002510,N_0072,N_0857,1598.76,truck,22.651291620138938,470.95527002268926,14.752511192479483
R_002511,N_0371,N_0347,5633.37,truck,78.04872748634037,406.0349009493798,74.77148377744203
R_002512,N_0619,N_0078,2248.79,truck,50.772421891373455,326.91333654111577,84.00483023710892
R_002513,N_0721,N_0468,2136.54,maritime,29.747519395724673,365.3563104091674,15.423156178456024
R_002514,N_0714,N_0335,4823.5,rail,100.63729350090811,62.97582923554575,91.96846171722684
R_002515,N_0552,N_0223,848.96,truck,11.922244766346484,71.59084754524478,35.65522034409368
R_002516,N_0612,N_0651,2025.28,rail,50.110951373946364,196.79387597318484,29.29110040573066
R_002517,N_0667,N_0123,689.94,truck,12.270695073020956,84.04367089130825,63.88032317562674
R_002518,N_0056,N_0770,1173.81,rail,22.77345533579527,491.6426362160434,49.551916538255455
R_002519,N_0085,N_0159,1574.91,truck,25.91011578424334,471.51570402820727,76.16429181274604
R_002520,N_0288,N_0257,1821.03,truck,43.06865620832348,401.3007724875131,73.49108574979823
R_002521,N_0593,N_0629,3268.7,truck,68.77050782552963,267.02421987934144,69.95812683614382
R_002522,N_0677,N_0742,396.45,truck,6.437149388723028,98.57971864156931,72.62560934739292
R_002523,N_0053,N_0630,4860.94,truck,95.6486647869266,91.45258707797286,99.84089186870472
R_002524,N_0226,N_0557,2961.18,truck,50.6011329558321,484.1482636529466,69.38700743345936
R_002525,N_0451,N_0317,2415.43,truck,34.03551444205142,240.50753008645688,37.858008329817274
R_002526,N_0569,N_0397,1875.81,air,24.15341840225516,109.25263835273196,31.082973112824583
R_002527,N_0211,N_0272,2247.17,rail,32.34590549379574,432.35032781859314,92.86869620416338
R_002528,N_0509,N_0172,3022.42,truck,58.78160065080605,208.6194567303943,37.27678301502558
R_002529,N_0742,N_0319,980.03,rail,23.69537251778335,377.7771821427793,84.12073943634712
R_002530,N_0827,N_0378,3659.07,truck,71.16236876895788,143.73806702074933,62.3020306321174
R_002531,N_0104,N_0962,2119.81,truck,39.04319405854714,274.2790255761363,67.5991746553707
R_002532,N_0088,N_0267,4108.19,truck,54.326940983031136,204.04686944710141,82.10407437277348
R_002533,N_0350,N_0945,855.72,truck,14.258170648367901,451.6169196031189,83.7356094227924
R_002534,N_0775,N_0978,2560.33,air,43.25713983106453,72.04955170490153,12.513215779097656
R_002535,N_0498,N_0635,654.77,truck,15.158032227343643,465.00829417633054,74.63951456417408
R_002536,N_0815,N_0377,3379.28,truck,50.784414327217725,224.53710342220415,71.13673764496839
R_002537,N_0424,N_0799,1683.53,truck,31.370836756406245,178.35760507211054,96.70113467623567
R_002538,N_0893,N_0688,1684.35,truck,23.959613715166054,53.1819573521018,54.700013796414865
R_002539,N_0054,N_0877,1813.15,rail,39.142333780473145,238.53692767225039,47.71647623074048
R_002540,N_0057,N_0703,3818.16,truck,52.8218550082186,185.08133192854416,48.93170697044948
R_002541,N_0894,N_0451,1666.26,truck,26.17406863650676,384.5462412999331,78.47941906280606
R_002542,N_0741,N_0920,5105.13,rail,120.51625310183883,290.36147861134975,80.46721644915304
R_002543,N_0440,N_0144,4473.56,truck,61.63417872332685,370.53247440492015,47.098577522299834
R_002544,N_0525,N_0121,717.21,rail,9.11159007177914,468.1918667963603,53.31642426813764
R_002545,N_0912,N_0456,2447.79,truck,33.7822487215923,404.4597810129464,23.790877302990406
R_002546,N_0915,N_0768,1729.41,truck,23.77526855470956,414.833766768135,54.58018122454979
R_002547,N_0086,N_0482,5538.32,rail,105.48421756637869,72.58044961236348,53.43367944512505
R_002548,N_0494,N_0024,3410.19,rail,62.38371280276672,79.14711221727651,67.3227554844259
R_002549,N_0071,N_0928,3341.83,truck,58.62550237093402,105.5091259305821,91.96968197236194
R_002550,N_0102,N_0215,4962.08,truck,68.31146956681833,491.54897242573566,69.41442328702843
R_002551,N_0150,N_0960,4904.97,truck,120.17113436696155,136.30903962021932,62.59873929009147
R_002552,N_0249,N_0592,1778.57,air,37.42321977276134,284.9470038553557,56.08119211919154
R_002553,N_0589,N_0721,3477.58,truck,46.404061031052244,249.93569118878133,73.01382208629167
R_002554,N_0475,N_0967,4517.53,truck,69.60158523079923,297.8162050914932,90.87436569303154
R_002555,N_0400,N_0370,2513.62,truck,58.09492864500094,182.56649864489094,98.79515710158779
R_002556,N_0853,N_0639,2095.03,truck,28.890019536446502,399.7377402948488,26.153862777386312
R_002557,N_0055,N_0806,2523.71,air,58.6588551169015,226.9900682550799,18.480309110642413
R_002558,N_0777,N_0257,2277.86,truck,47.356979298729854,317.8254506981186,42.70526108917206
R_002559,N_0653,N_0285,1465.91,rail,19.951853787113624,173.1841569893728,26.778254122165624
R_002560,N_0174,N_0038,1777.12,truck,24.260378471937464,162.85545275014445,51.45739944673845
R_002561,N_0600,N_0784,3013.97,truck,74.2032846018196,459.82808053405375,70.89147055005118
R_002562,N_0939,N_0498,680.98,air,14.391812497025313,85.43017933505345,94.83594230313032
R_002563,N_0069,N_0830,1807.1,air,27.587344196240547,491.0193197669621,77.80862909911784
R_002564,N_0390,N_0318,939.7,air,20.46607884983493,361.4889225984413,55.03667044810278
R_002565,N_0849,N_0943,3689.05,rail,51.13265116485144,425.74105971307176,86.25020693946794
R_002566,N_0605,N_0743,2477.59,air,36.0203026952444,427.53691913824525,99.027221757814
R_002567,N_0857,N_0605,3080.29,truck,42.626695727282595,88.83656212831607,58.670295892521416
R_002568,N_0451,N_0137,355.4,truck,4.492618177528328,463.74614421297923,24.68506804862027
R_002569,N_0662,N_0234,3878.39,truck,67.21491206785481,492.92659861685996,15.366001346219907
R_002570,N_0860,N_0975,5365.98,truck,87.8326985135897,400.88334730438345,32.20541228516917
R_002571,N_0543,N_0944,1753.15,maritime,24.881791597406714,307.72543303032603,29.979764902604508
R_002572,N_0289,N_0186,2941.19,rail,40.38894577250575,160.07278916407952,69.58541893753173
R_002573,N_0437,N_0275,3500.2,truck,56.50317293198616,150.97093442619294,17.10208281179196
R_002574,N_0815,N_0498,4933.81,truck,68.66720602029717,348.7749078562506,75.6824445923941
R_002575,N_0726,N_0210,1834.54,truck,28.648958144661513,140.03696317913796,83.3870904068819
R_002576,N_0161,N_0215,1767.53,truck,27.19001019869781,475.26608078762797,17.38852539316967
R_002577,N_0037,N_0227,4961.83,rail,111.79374423712244,67.7189162088445,41.313752294182564
R_002578,N_0365,N_0619,3093.94,truck,51.31594258848152,460.93305319615104,79.18012903524736
R_002579,N_0295,N_0143,973.69,truck,22.449037327838486,479.9887893242936,10.370184543018762
R_002580,N_0614,N_0192,1981.76,truck,28.130605375242904,472.0725229316244,45.03342675979422
R_002581,N_0847,N_0448,3667.13,truck,61.458134945875436,126.8991660905562,70.56312675937409
R_002582,N_0773,N_0173,2478.05,truck,42.39511170617366,294.16437609788835,22.77372360329162
R_002583,N_0725,N_0120,2776.31,air,54.310241445970675,131.17590582326815,78.44548813471573
R_002584,N_0810,N_0736,2580.96,truck,39.84824685859361,157.8881373374076,25.462936803570372
R_002585,N_0293,N_0496,4945.83,truck,64.95895594072712,130.19844464987193,83.70794188561916
R_002586,N_0780,N_0542,1339.27,truck,19.31329606522063,451.433017280651,24.671529130196937
R_002587,N_0052,N_0401,4704.56,truck,67.05972517629671,371.2675766833876,12.394020741670488
R_002588,N_0378,N_0645,757.48,truck,9.79369672090891,203.93305553966067,66.59861232521638
R_002589,N_0920,N_0762,1826.59,rail,28.485857082868847,371.9276359770946,91.41945517224505
R_002590,N_0055,N_0120,1752.07,truck,21.947156237691807,120.32778132933213,74.85643058734237
R_002591,N_0812,N_0619,3169.25,truck,64.55003785540795,146.81032844624184,69.97069612313092
R_002592,N_0906,N_0488,5908.16,truck,98.96226539978609,223.98299044222284,37.02091144401512
R_002593,N_0740,N_0239,1078.83,truck,17.275004086531737,477.16523810905346,68.84895862874203
R_002594,N_0360,N_0398,6370.72,truck,86.247472865894,200.93658261039087,82.94387725633071
R_002595,N_0099,N_0833,2367.48,truck,42.011504471748104,376.7064594417068,18.91500678072736
R_002596,N_0327,N_0763,2961.72,truck,38.67578151247003,174.35268198335905,61.80394121806202
R_002597,N_0384,N_0486,1882.33,truck,33.51838589205772,269.17199450735643,10.006074788191698
R_002598,N_0434,N_0245,2684.87,truck,37.84313716298061,261.7605105603669,57.14920224112388
R_002599,N_0742,N_0057,2212.34,truck,35.97922247959191,123.90638297913291,31.430710121429723
R_002600,N_0168,N_0559,3957.35,truck,97.58943638581098,149.21344646738768,71.16951046573502
R_002601,N_0448,N_0581,731.84,truck,16.163966160142692,308.961800445389,40.792927739206355
R_002602,N_0284,N_0030,885.09,rail,13.963097057640041,174.2312915654163,55.77470194035289
R_002603,N_0396,N_0336,1668.69,air,23.6173549474663,271.8526577025048,96.8911428860332
R_002604,N_0558,N_0690,2936.52,truck,60.628401607962495,75.53811287274564,76.59160210195694
R_002605,N_0579,N_0069,2052.81,truck,42.0198602123097,499.42358242692916,82.54258541052215
R_002606,N_0994,N_0788,4745.83,truck,83.78828225732077,66.37530443038541,80.08093082916157
R_002607,N_0741,N_0438,5555.27,truck,75.23808771015996,290.6325927001465,15.868759547062309
R_002608,N_0855,N_0234,1301.71,truck,29.491797066708088,306.98653678830726,20.85113455150613
