route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_000894,N_0175,N_0162,392.75,truck,7.591406420199321,65.03809761727676,83.42387659227657
R_000895,N_0120,N_0418,5317.23,truck,90.36084713539226,418.4320957045934,21.215278693676908
R_000896,N_0464,N_0013,5170.64,air,66.40236708316411,228.8695965901825,29.542636363390468
R_000897,N_0182,N_0351,1296.12,truck,27.549896323572003,323.2700015456696,52.8961744457766
R_000898,N_0158,N_0493,1058.55,truck,16.098539149210755,393.3269953302025,78.35379122694764
R_000899,N_0074,N_0021,1771.21,rail,22.96926048723935,199.69546991940115,55.28884750763888
R_000900,N_0394,N_0119,2182.45,truck,43.99655613499354,95.36323871258837,33.41902311421782
R_000901,N_0409,N_0474,2043.67,truck,26.75939480642352,53.70040912500119,76.24739299033769
R_000902,N_0399,N_0360,2377.62,truck,37.63536906875593,141.02473149080103,34.322398755554275
R_000903,N_0240,N_0410,2018.4,air,26.626522872044575,346.66004167289236,41.03082357890829
R_000904,N_0106,N_0068,1784.97,truck,28.555636130065178,94.87893755474708,92.97600671194752
R_000905,N_0107,N_0320,2766.22,truck,44.383587544238935,393.8418500958417,65.74161753426691
R_000906,N_0199,N_0380,2087.77,truck,29.703845280736406,493.3432966599922,82.89218082754813
R_000907,N_0467,N_0178,508.67,air,9.01997922933787,286.2203379095604,52.941679065611496
R_000908,N_0108,N_0125,2972.03,rail,48.66532645546476,192.52270491134723,33.23423508926305
R_000909,N_0251,N_0182,691.11,truck,14.047301135675708,116.6602649073724,68.84469674449099
R_000910,N_0213,N_0467,1372.72,rail,22.824255473499186,452.32457234174893,94.2708478058405
R_000911,N_0164,N_0377,4443.04,truck,85.1991887754801,492.3252147290995,34.67225504727445
R_000912,N_0227,N_0161,4593.13,truck,108.65227037023654,490.32250910230584,62.959020077478236
R_000913,N_0408,N_0315,4741.21,truck,79.17727504912561,64.42858269254371,65.10801599563571
R_000914,N_0461,N_0080,2953.29,truck,42.01467064224406,152.15058470228928,29.914893195956562
R_000915,N_0435,N_0287,3478.28,truck,47.07986019336092,422.56042796707897,44.45417871671534
R_000916,N_0073,N_0446,1613.8,rail,32.50455765159123,125.66348865263619,97.48863938910799
R_000917,N_0097,N_0327,1535.23,maritime,28.690320573740294,366.3642649883592,30.034327288711395
R_000918,N_0435,N_0022,4630.55,truck,87.72526885470961,125.42970372826301,33.65926317903934
R_000919,N_0146,N_0221,599.86,rail,10.050449995670267,92.40937988203653,25.452459381564207
R_000920,N_0017,N_0255,2478.47,truck,56.626997706111936,389.4270498658472,11.845982738835206
R_000921,N_0352,N_0463,5115.32,air,74.41406687570141,82.83574981655947,83.90134940366617
R_000922,N_0183,N_0193,2549.62,rail,39.819365177188374,356.8248644147864,99.41514043561374
R_000923,N_0447,N_0183,1730.77,truck,29.6299047604724,67.75337881521115,11.302357735257853
R_000924,N_0413,N_0343,2529.7,truck,40.35483141218557,299.04330252367737,12.867108627543407
R_000925,N_0437,N_0135,1178.58,air,21.082259282285136,331.2151114048053,80.18368080608292
R_000926,N_0443,N_0177,2474.89,truck,33.30134401537529,226.12014201368612,89.98238933063185
R_000927,N_0270,N_0052,1849.89,truck,43.914400702339,408.0118264440273,47.5349712609435
R_000928,N_0251,N_0373,2204.76,truck,28.98870575352595,425.2624702074666,59.8177796821465
R_000929,N_0486,N_0465,86.18,truck,1.5480966750761902,461.9645965482492,21.305143316827188
R_000930,N_0051,N_0078,3421.5,truck,57.09531935601969,255.93434354532877,56.700057848597325
R_000931,N_0242,N_0456,625.76,truck,12.59156851662601,132.94910704468606,15.83507969075721
R_000932,N_0177,N_0454,3527.54,truck,54.21497323995863,377.4170044871345,71.13849987821982
R_000933,N_0038,N_0457,903.7,truck,16.41943375514599,338.02195861852533,54.531491944768604
R_000934,N_0306,N_0046,142.89,air,3.051685969186095,111.30514319557653,66.73608334323995
R_000935,N_0367,N_0064,532.6,truck,7.050054471089844,152.10534525971372,93.63525865172282
R_000936,N_0180,N_0084,3052.22,truck,61.29736177045618,372.4491379005498,63.8136484137847
R_000937,N_0103,N_0371,1050.21,air,18.39367297342636,482.88994463035664,75.06109067030002
R_000938,N_0335,N_0230,663.15,rail,11.216283982444233,277.35191501075326,86.60866469002696
R_000939,N_0302,N_0071,642.65,air,8.496961315842299,489.4205153199121,73.01931929608007
R_000940,N_0124,N_0228,3376.87,truck,49.50319218873809,181.20997254196882,35.46528112335981
R_000941,N_0356,N_0476,4456.96,truck,109.40475309717743,295.52380899221777,73.61114539571331
R_000942,N_0250,N_0433,1774.41,truck,35.15762692528978,280.66591637028336,39.75407289730017
R_000943,N_0282,N_0174,2830.95,truck,39.327891338206996,311.2788922170592,79.57811274554008
R_000944,N_0145,N_0119,4694.14,rail,92.07292046642769,295.74446360148085,29.26064018564868
R_000945,N_0299,N_0106,675.2,truck,13.325900574081613,485.1432581126169,24.406669493805754
R_000946,N_0420,N_0154,5542.37,maritime,135.85546304087705,364.56233631894276,32.76206250006584
R_000947,N_0244,N_0299,1165.15,truck,15.05194674058637,55.294292465148956,62.90971227368035
R_000948,N_0277,N_0237,1580.6,air,36.452831574035116,356.68671344899263,71.20987285899496
R_000949,N_0480,N_0044,2742.45,air,37.607231721012916,68.8877268095777,52.39745656340619
R_000950,N_0104,N_0473,1383.88,truck,23.838101962354425,222.88738321668984,48.91005098907988
R_000951,N_0452,N_0441,2450.06,truck,31.864842910170484,266.10652106196204,66.13680209495871
R_000952,N_0233,N_0404,2165.83,truck,37.85293667416907,234.2833161254213,43.725792028218386
R_000953,N_0336,N_0025,2777.19,rail,62.60569271698736,98.65550861469322,48.50825633676921
R_000954,N_0022,N_0243,5114.76,truck,111.80367433327321,285.0679687850605,10.649795230334597
R_000955,N_0332,N_0267,2777.3,truck,38.130712630197536,402.13040369262325,58.97639388081707
R_000956,N_0219,N_0405,2699.76,truck,38.823435248340445,412.73697442771737,35.13387502368908
R_000957,N_0285,N_0453,3454.65,truck,50.4044968798739,51.609895070014105,14.188736909716127
R_000958,N_0350,N_0012,1571.57,truck,19.879125240991524,176.56700917121356,95.80922422820517
R_000959,N_0048,N_0308,5358.59,rail,87.43795798126148,265.0446847052288,30.114488283025597
R_000960,N_0254,N_0032,3929.66,truck,63.265649841272094,163.96041336811285,96.00592418032205
R_000961,N_0432,N_0357,5984.15,truck,120.42375411714634,236.33052159551738,30.945721768304818
R_000962,N_0462,N_0243,6197.21,air,90.49335207039618,310.9828912408,18.010286018441167
R_000963,N_0385,N_0338,2918.19,truck,40.839760961050885,162.52554132956894,47.53438554888108
R_000964,N_0083,N_0342,2575.9,air,57.1637094048626,304.5401970731549,22.7855448498756
R_000965,N_0163,N_0319,848.49,maritime,11.322394551600729,152.2173860470971,10.722867748806063
R_000966,N_0286,N_0065,764.53,truck,15.911032008804035,178.10347637606793,78.86378447636922
R_000967,N_0408,N_0024,1290.18,truck,18.05772610340805,219.62748725882244,19.033074558554855
R_000968,N_0451,N_0262,1573.03,air,20.831989405946914,480.9485636640379,88.09349137900192
R_000969,N_0160,N_0077,3018.59,truck,41.497429534458256,214.8138526993134,64.13936557417355
R_000970,N_0123,N_0404,2646.3,truck,34.73798707892162,276.45275542375293,51.83057853437507
R_000971,N_0386,N_0298,1944.01,truck,41.24270853632788,280.88124028854713,83.2615061967937
R_000972,N_0395,N_0257,952.16,rail,13.93651761549083,164.3980230800097,87.58756772562083
R_000973,N_0020,N_0014,4803.25,truck,106.22373314399806,489.0222358651004,88.14915672853311
R_000974,N_0479,N_0246,202.55,air,3.284498822204451,340.88078149960984,59.08265669202775
R_000975,N_0499,N_0225,3526.53,rail,58.567341691146,341.4690836556034,55.237582447798175
R_000976,N_0223,N_0224,5529.68,maritime,85.93477502247671,229.7307464335101,68.05088339424105
R_000977,N_0330,N_0350,2680.55,rail,42.74277342935728,68.88672653273015,25.908118068111467
R_000978,N_0168,N_0174,3042.72,truck,39.00234515639812,82.59004078730815,36.573456707737655
R_000979,N_0227,N_0035,5260.67,truck,95.10954692214456,120.77309033437695,67.84767225635922
R_000980,N_0389,N_0418,2093.65,truck,35.37118594146212,385.58224176853525,28.474450709559267
R_000981,N_0253,N_0037,3137.0,truck,44.898226593151726,431.11516979790815,43.87496467974498
R_000982,N_0067,N_0227,3772.56,air,47.17194787954613,351.6591378478096,99.09825534902627
R_000983,N_0213,N_0397,1251.47,rail,22.53022993989188,244.83539614957408,22.972209759045562
R_000984,N_0188,N_0399,3588.56,air,55.26174505186025,204.64128880042932,23.861469283692966
R_000985,N_0349,N_0282,5598.97,truck,86.75037568387553,475.266859413622,14.344469826218331
R_000986,N_0341,N_0145,4332.49,truck,84.35133316730474,446.2467540525306,39.45252771152353
R_000987,N_0073,N_0481,2737.08,truck,59.76923671937866,311.68871342469976,25.1392242100789
R_000988,N_0190,N_0460,1555.33,truck,38.10242376233527,57.563275919514126,56.81914198811463
R_000989,N_0258,N_0438,3021.21,air,64.05642914120597,96.46646424623715,14.687911623443583
R_000990,N_0461,N_0049,5545.5,truck,75.3238094955916,357.1901970319091,28.75247101673716
R_000991,N_0309,N_0345,4711.09,truck,112.1669114389473,269.2623021554529,41.98930126520782
R_000992,N_0146,N_0480,158.14,truck,2.2342404937591676,160.15528356324117,14.450269301141253
R_000993,N_0362,N_0375,1127.08,truck,14.545851849360565,332.42894329221764,38.966197168118825
R_000994,N_0297,N_0050,3701.62,truck,74.90293990037816,111.9777356827135,65.09495986508311
R_000995,N_0334,N_0255,1540.21,rail,26.327269529730888,320.6229002459289,81.0755435627166
R_000996,N_0323,N_0242,1533.2,truck,25.022449740554197,77.95659682404307,78.99015649300779
R_000997,N_0468,N_0232,767.83,air,11.707821898641374,80.2389068385682,32.78369129406557
R_000998,N_0280,N_0025,87.38,truck,1.2861276112088782,401.1166989142151,39.7100618069717
R_000999,N_0068,N_0439,1462.74,truck,19.646832340553765,150.75779086106624,94.71323764381624
R_001000,N_0398,N_0133,2605.37,maritime,59.77728788269473,106.95296142804158,84.39776233421344
R_001001,N_0098,N_0386,1256.78,truck,18.3303783745948,440.4007793504923,13.88150093969458
R_001002,N_0059,N_0293,4723.76,air,84.46419573502126,186.0726227505921,81.61360165853537
R_001003,N_0020,N_0144,5964.26,truck,76.09133532251812,316.4554563579583,83.75661268390641
R_001004,N_0139,N_0202,3476.03,truck,74.21959853037109,190.00430634184133,38.862935653719056
R_001005,N_0254,N_0446,2879.06,truck,48.15801197767862,145.06867953894556,44.3785122721273
R_001006,N_0365,N_0371,678.56,truck,15.048491273724828,342.2797220758657,16.57465991295945
R_001007,N_0026,N_0429,3685.05,air,70.33811597622271,487.0838571379664,20.607409781179314
R_001008,N_0226,N_0350,1019.66,truck,20.70726872065116,70.96097393894371,73.46018319750955
R_001009,N_0392,N_0190,3641.18,truck,47.20163072328881,315.6345822900198,66.70064219018708
R_001010,N_0141,N_0250,1106.4,truck,20.4243448234363,457.67836363758994,91.08671464348875
R_001011,N_0119,N_0219,1850.36,air,41.032627177634225,420.6759287616443,46.885463029863466
R_001012,N_0070,N_0007,1310.69,truck,21.087948461924828,288.39871186555933,38.956332687245
R_001013,N_0464,N_0372,3096.11,air,42.93773409992884,112.78705125185117,79.90914442150655
R_001014,N_0178,N_0356,2703.7,truck,53.90053598235837,436.8779525760046,73.01694333646478
R_001015,N_0219,N_0285,970.69,truck,22.2416926482986,263.26389241003636,27.43302635071318
R_001016,N_0497,N_0392,3963.76,truck,51.847617856110546,231.69047471525596,28.697434571097133
R_001017,N_0380,N_0350,4285.35,air,61.27820249078901,440.9407537414642,58.28992039097194
R_001018,N_0062,N_0018,1412.52,truck,26.191224861932678,225.2971240166851,56.01661716214311
R_001019,N_0215,N_0027,3474.89,air,76.57144352951786,127.75534334710844,42.18764946300202
R_001020,N_0166,N_0089,5265.66,truck,69.18398231611171,483.0311937526641,68.82426572817039
R_001021,N_0341,N_0213,1782.97,truck,29.94103637390754,310.6014214440224,65.5561968447356
R_001022,N_0462,N_0100,4561.56,truck,67.77975730269411,431.40607164612277,72.4255874004591
R_001023,N_0181,N_0154,1204.88,rail,17.069986779228294,125.55643847093998,47.75856800740406
R_001024,N_0000,N_0199,1675.05,truck,27.396250982496493,180.85637489983137,71.87518835239744
R_001025,N_0331,N_0146,2379.23,truck,29.985638824852536,226.6001818441567,42.60658893306115
R_001026,N_0073,N_0238,1276.38,air,21.319595965897346,320.006514866286,26.27366311021555
R_001027,N_0206,N_0233,4650.26,truck,67.17561750249442,424.63775695657193,74.33296229181498
R_001028,N_0016,N_0244,672.98,truck,9.826718114490903,240.20912097867213,68.63402381766517
R_001029,N_0201,N_0247,1993.24,truck,35.25421842591066,257.8001701012205,33.0766442369821
R_001030,N_0471,N_0348,2569.21,truck,52.52940758584307,386.8541233041321,49.34118463660111
R_001031,N_0446,N_0083,2861.14,truck,36.66788940823315,319.00812472527485,11.338207691096773
R_001032,N_0396,N_0358,865.2,truck,11.238496146187204,96.80560442828614,44.89359968179787
R_001033,N_0263,N_0112,2369.54,rail,45.26967881390065,496.3520674141903,13.47549450510258
R_001034,N_0257,N_0193,1858.94,truck,25.660297756634815,445.3327440788071,16.430624254848013
R_001035,N_0223,N_0219,3254.54,rail,71.79016161984572,109.84936418358764,12.012988104498634
R_001036,N_0386,N_0256,1095.55,truck,25.71706237568976,215.995591246674,84.94975281046142
R_001037,N_0365,N_0161,1245.22,rail,28.457942864984037,346.7188343387718,38.50724649316915
R_001038,N_0488,N_0229,5829.05,truck,76.7836298283242,159.15974130407147,41.78240139530588
R_001039,N_0280,N_0227,4736.78,truck,86.7051139588961,477.3209661651342,39.61696752010288
R_001040,N_0105,N_0188,4127.99,maritime,81.39776434577986,433.0660319148233,24.898671534077852
R_001041,N_0410,N_0039,4294.56,truck,54.1994204403464,298.77366024157976,12.251363670176872
R_001042,N_0353,N_0379,622.85,truck,8.657712442720868,435.4556884204546,53.388416691524284
R_001043,N_0407,N_0138,1439.27,truck,24.115203562577616,227.27491911076308,65.01856483477732
R_001044,N_0352,N_0361,2386.4,rail,55.28530210335469,345.4121828885742,11.661150298594979
R_001045,N_0443,N_0358,5173.94,truck,85.35049068522838,167.67180667742872,75.03824818549616
R_001046,N_0201,N_0457,3230.37,rail,62.8538764437375,388.612890921092,12.754494670321382
R_001047,N_0380,N_0237,2755.79,truck,65.92431967767307,133.7153276170754,94.1083283477083
R_001048,N_0360,N_0103,916.81,rail,18.30392168545617,167.23285044618603,68.12113220155656
R_001049,N_0036,N_0376,3058.48,air,62.42755534251469,499.83603144144973,54.61604157722144
R_001050,N_0388,N_0292,1473.65,truck,19.50563596761754,171.5009201512612,70.11430700932587
R_001051,N_0188,N_0271,1209.95,truck,20.969618182866366,272.22617329336555,38.09075188052841
R_001052,N_0412,N_0130,2775.25,truck,50.98760957796325,351.1990304162325,66.93339414744973
R_001053,N_0072,N_0083,883.44,air,11.856438611928628,279.08748801047824,48.992566842617535
R_001054,N_0063,N_0324,3253.25,rail,48.65283001292516,138.2812731220904,70.43122281703252
R_001055,N_0181,N_0102,1708.4,truck,25.135274649273143,340.15712110733733,46.97283361369073
R_001056,N_0159,N_0239,4105.71,air,64.34471511695983,346.04777090143915,15.752018885422698
R_001057,N_0242,N_0107,3962.62,truck,64.35415137710345,399.4659031924945,38.91167900097283
R_001058,N_0280,N_0290,1341.33,truck,26.728133589827163,476.98873065265843,67.1911461657001
R_001059,N_0222,N_0236,3009.93,rail,43.697702355350664,349.91158822416725,22.124840058159727
R_001060,N_0306,N_0451,2447.49,truck,33.681907500804385,344.8274644300637,55.64835430910365
R_001061,N_0168,N_0058,3801.52,truck,85.89472577322906,486.1582733916048,27.968377776042075
R_001062,N_0398,N_0002,3486.32,maritime,56.26900259372322,408.4955307460143,13.93892624784867
R_001063,N_0262,N_0397,1319.97,truck,18.622942755800924,67.29154053757637,46.15215117054529
R_001064,N_0351,N_0121,6076.18,truck,98.0003843152896,93.72410688468447,21.909750050808224
R_001065,N_0134,N_0305,1282.56,truck,16.201274782993217,370.3788446294977,54.391914634010256
R_001066,N_0013,N_0388,3805.62,truck,65.64609677226098,179.1990999174064,19.417402623486304
R_001067,N_0373,N_0351,2885.33,truck,46.3352903170285,235.06483455964806,51.43035084424617
R_001068,N_0203,N_0472,4636.76,truck,80.92377040289813,417.5454079083125,27.66584801287685
R_001069,N_0401,N_0428,382.29,truck,5.17728151613592,262.4890273781789,75.42584818597899
R_001070,N_0464,N_0134,2037.63,truck,26.6674319356857,186.8495033042766,50.475286953289555
R_001071,N_0043,N_0482,911.86,truck,11.79850623753613,218.5412686029685,17.270129248690925
R_001072,N_0435,N_0293,588.96,truck,9.727400865678376,362.5438883167733,14.993554786111957
R_001073,N_0323,N_0224,2431.1,rail,56.28106174844058,434.9686796131809,18.27064828693956
R_001074,N_0157,N_0434,2047.48,truck,31.749656665465572,118.79920204159917,15.955184955266276
R_001075,N_0337,N_0274,2009.05,maritime,27.897827828012577,350.5878773699832,58.43749345159627
R_001076,N_0179,N_0115,753.04,truck,14.481911202289094,122.16840582500242,68.28270299216265
R_001077,N_0116,N_0356,4607.9,truck,97.6234922243503,245.1227150342908,82.620941312772
R_001078,N_0280,N_0465,4988.37,truck,81.21122574343177,77.09916400035632,17.33409795783489
R_001079,N_0427,N_0141,3411.15,truck,43.2672739490123,355.33913482852915,10.906629579390831
R_001080,N_0495,N_0332,653.89,truck,14.77093202484337,465.4439761424855,82.45101691735513
R_001081,N_0226,N_0370,3264.52,truck,79.08094311635664,183.52285321056843,62.615980802201825
R_001082,N_0127,N_0031,1477.34,maritime,34.97230595794431,316.14357150455476,87.24784964563432
R_001083,N_0035,N_0415,1076.8,truck,21.660834750849194,195.69603905058477,96.93950451017162
R_001084,N_0330,N_0176,2746.23,air,37.603942622454376,208.24148035125697,91.52887798865805
R_001085,N_0234,N_0330,2451.69,truck,48.6232033480215,296.1123317519996,26.8436973339037
R_001086,N_0408,N_0330,2896.95,air,37.608217423775855,123.19423419295447,46.69662222367475
R_001087,N_0417,N_0227,5344.35,truck,95.79155991783219,384.87694873226854,90.73426493891718
R_001088,N_0074,N_0061,2363.32,truck,50.34503729185702,460.7774861872888,18.329990127492543
R_001089,N_0027,N_0329,1559.05,truck,28.05283021396541,235.20008594526232,24.288212360087503
R_001090,N_0419,N_0095,1623.57,truck,21.43258402045999,447.7231955639685,38.52672883282015
R_001091,N_0333,N_0441,3302.22,truck,46.9391974313367,302.50388380448453,37.02029088228925
R_001092,N_0249,N_0477,2805.87,truck,36.801281978316155,108.82693245527358,61.422757270224146
R_001093,N_0408,N_0068,1893.55,rail,44.232060810918746,360.0301055770264,25.745141232192683
R_001094,N_0248,N_0104,1338.9,rail,19.07172229828694,388.82429945763676,56.60607809682147
R_001095,N_0294,N_0133,2412.71,truck,31.45619593191542,295.9351060245879,55.53690067180027
R_001096,N_0190,N_0158,1310.84,truck,28.731798950040833,441.36059056679545,70.8302699837464
R_001097,N_0145,N_0152,2527.22,truck,50.92431562169284,444.72137191976265,45.57286897920259
R_001098,N_0486,N_0265,3038.37,air,49.913310803997,137.06413223646567,90.28271038688028
R_001099,N_0012,N_0046,1855.07,air,44.14642116943122,349.63221407005767,16.45114417078012
R_001100,N_0450,N_0340,930.89,truck,12.631056824765631,259.67477791849313,18.41085214019901
R_001101,N_0134,N_0146,944.55,truck,19.827758615074032,57.0525682499266,47.619843375298345
R_001102,N_0011,N_0405,4041.71,truck,79.7288040949144,333.70623375909094,57.691954770485424
R_001103,N_0235,N_0474,3659.61,maritime,48.480105315744595,166.6514692153212,21.010471836592714
R_001104,N_0104,N_0161,3048.54,truck,58.12646002571926,270.66111582433433,79.5469730091771
R_001105,N_0159,N_0263,3544.76,rail,50.65545415892324,292.7066921783959,87.92580598746235
R_001106,N_0495,N_0382,2175.02,truck,37.51733068593004,240.03145077612425,32.73049641425729
R_001107,N_0033,N_0279,1558.52,truck,31.130521455478785,172.38429850013716,74.86010807141255
R_001108,N_0270,N_0356,3926.66,truck,80.37155427319526,86.83767766233227,37.07255449768907
R_001109,N_0449,N_0218,901.87,truck,16.61046663008126,484.6971840837468,96.71946394517656
R_001110,N_0225,N_0269,5150.56,rail,127.07796784316092,296.5152131261612,76.89692550762811
R_001111,N_0332,N_0474,1898.58,truck,41.06213800792148,248.83163922823567,55.573427868063575
R_001112,N_0492,N_0470,2822.25,truck,47.989733433805405,396.2464977204933,19.471770826988713
R_001113,N_0022,N_0103,2295.93,truck,32.95598128493386,380.5107736438953,52.35326342216053
R_001114,N_0142,N_0450,1596.66,truck,20.386571947799148,314.8365566270137,10.994243069149984
R_001115,N_0178,N_0062,2715.55,maritime,63.33232626713275,70.72032202020435,41.77218424227898
R_001116,N_0030,N_0005,2373.82,truck,42.09249148606389,335.3346775438545,12.170065539375804
R_001117,N_0369,N_0352,1001.59,truck,17.070930657374568,437.3269979929837,95.77689304222191
R_001118,N_0139,N_0440,705.79,truck,9.71780122001239,231.46718955011923,94.19909855605896
R_001119,N_0108,N_0484,2126.0,truck,27.16514936849194,215.72164645030443,68.16272658914714
R_001120,N_0434,N_0020,3242.43,air,49.37925416757045,339.59951013038864,91.19585439797355
R_001121,N_0077,N_0389,1220.62,truck,16.35232409163505,384.0892303421292,95.40780984684109
R_001123,N_0190,N_0147,4927.27,truck,98.07586465220257,347.2915501123554,42.80877730799979
R_001124,N_0086,N_0249,3922.42,truck,87.83621503656641,142.0049216387286,17.586296959367214
R_001125,N_0054,N_0479,2442.49,truck,52.64163449264359,56.402700678124695,80.38810131612489
R_001126,N_0104,N_0148,3059.85,truck,43.97535573053036,245.09530542081183,31.56353946688522
R_001127,N_0479,N_0206,3327.98,truck,47.35631561023221,71.42685240674827,96.3217839635123
R_001128,N_0163,N_0175,2240.46,truck,29.445748806308014,55.35701098153265,54.866301489015136
R_001129,N_0101,N_0085,2234.39,truck,45.58284059727573,79.20464775427614,66.33397331638362
R_001130,N_0441,N_0270,3167.82,truck,65.4217175416582,202.43356832906682,60.55132504281493
R_001131,N_0297,N_0243,4502.11,truck,87.92826919421223,173.16528326986813,25.722941627880857
R_001132,N_0333,N_0402,2759.76,truck,42.22868950493968,306.0801492089403,44.43299413038281
R_001133,N_0151,N_0391,1667.95,truck,27.157209404767567,463.50624395555974,71.71327462500435
R_001134,N_0121,N_0445,2309.13,truck,47.83793457295539,329.73331011944606,21.54069525733967
R_001135,N_0197,N_0046,4171.59,rail,78.58510504475063,269.6270703213483,94.70263016312562
R_001136,N_0339,N_0411,5417.7,truck,84.3112192961778,389.9025182767875,91.14880480414347
R_001137,N_0030,N_0197,1266.87,rail,25.784460381325058,61.16419851915461,44.539653732006144
R_001138,N_0436,N_0395,1225.8,rail,18.448302765974113,69.78723872965467,85.29344012178561
R_001139,N_0410,N_0112,1302.57,truck,19.523640488057833,243.238454083514,49.715902251994905
R_001140,N_0272,N_0188,1623.91,truck,23.003555286853665,461.82935173396896,47.21474233570346
R_001141,N_0253,N_0441,2860.81,rail,36.81355671239926,170.1774231077121,49.612978588414315
R_001142,N_0265,N_0090,2027.96,truck,45.65059002967181,332.4797310030196,26.80716561375942
R_001143,N_0238,N_0356,5820.37,truck,77.5551931775327,258.1224233055972,35.14981800123048
R_001144,N_0066,N_0061,5145.98,air,109.86187857677042,241.64085239741468,26.84558034342523
R_001145,N_0252,N_0037,3351.34,truck,62.00926866939309,212.49483828191006,86.69927860506814
R_001146,N_0304,N_0202,302.18,rail,3.9822029848082026,455.7837542182889,39.56581489040769
R_001147,N_0157,N_0404,457.09,truck,8.299670678796405,453.1094858789787,34.71731918352846
R_001148,N_0114,N_0007,536.95,truck,8.325728604587322,247.2497490264592,75.40613527180084
R_001149,N_0310,N_0043,1519.51,truck,31.539095691206715,469.706856062226,33.804358601273066
R_001150,N_0238,N_0012,2557.0,truck,40.888878075305826,101.19310811629332,22.489829570136767
R_001151,N_0044,N_0252,3005.33,truck,46.83412515546911,417.5353757627067,78.52146905826032
R_001152,N_0109,N_0113,2489.41,truck,31.65914403675967,53.706308716382054,89.17484797541942
R_001153,N_0153,N_0057,2964.23,air,55.20778389970806,248.15829825196354,73.64085525499429
R_001154,N_0149,N_0052,2611.22,truck,42.012664992470384,378.8180979632988,13.810145131224289
R_001155,N_0319,N_0254,1928.92,truck,42.605970303582104,348.9549311591215,29.26472106046908
R_001156,N_0131,N_0333,3344.19,truck,53.991315527825364,102.22405672305601,12.079616750873223
R_001157,N_0147,N_0088,5458.75,maritime,119.469754808745,368.8152139115758,16.11335838005436
R_001158,N_0415,N_0007,3694.14,truck,63.04552089990447,478.21113924794133,95.03519077186637
R_001159,N_0145,N_0034,2405.4,truck,41.33108753088049,210.28034044778948,95.2378792278
R_001160,N_0321,N_0368,3755.63,truck,76.21624024198213,71.01401804830088,95.066972178359
R_001161,N_0033,N_0242,3574.13,truck,80.16340242297511,426.6159484591814,12.486864957033756
R_001162,N_0290,N_0384,2663.92,truck,35.301245836269075,378.3976868012708,24.82032362565746
R_001163,N_0177,N_0345,3338.29,truck,70.83254618234737,436.6319897349988,46.31704898565064
R_001164,N_0265,N_0359,2572.23,truck,37.40843047380276,410.3525360182518,54.41398423645139
R_001165,N_0282,N_0194,4345.39,truck,58.96125976670526,318.48863242718073,75.20125393084051
R_001166,N_0425,N_0304,738.32,maritime,13.146058227601307,344.13598522297804,11.698502913154474
R_001167,N_0214,N_0078,3594.94,rail,45.668116191471185,194.0249097749652,13.346266144713836
R_001168,N_0233,N_0081,3226.42,truck,67.64705156361255,388.61240677418226,94.33795582958466
R_001169,N_0037,N_0160,4533.54,truck,90.3900716352213,112.57660660726829,29.708220690240175
R_001170,N_0463,N_0293,323.99,truck,5.647502696562162,110.85253292982374,34.54093471550333
R_001171,N_0141,N_0045,3154.0,air,46.16481826210162,440.8081605263617,44.51165510929232
R_001172,N_0442,N_0272,1873.74,truck,45.99044917860337,376.11692381685117,41.479521120557045
R_001173,N_0316,N_0227,5135.14,truck,89.3844812329155,491.3795157007543,42.06277386089212
R_001174,N_0308,N_0459,1265.16,truck,15.889263557758037,250.29996562405768,67.07159297801226
R_001175,N_0214,N_0398,1285.37,rail,25.31832397926021,251.87596377335237,89.4819756094712
R_001176,N_0294,N_0119,1729.96,truck,23.57144862515312,74.00704754743734,86.28166268112363
R_001177,N_0185,N_0260,5871.52,truck,77.66708101459727,430.40175012788626,36.725058635821476
R_001178,N_0409,N_0323,2637.94,truck,36.180444009335076,353.9550281104627,17.907969783874847
R_001179,N_0410,N_0262,4862.42,truck,76.23491549320448,180.88877080836434,33.98474800115608
R_001180,N_0084,N_0009,2196.31,truck,37.96528407346491,362.65504936945314,17.165462619469398
R_001181,N_0167,N_0352,2925.29,truck,43.421730769416996,216.4676428875464,50.40817966574557
R_001182,N_0123,N_0083,4971.48,rail,109.92916495674064,483.32927910889845,67.13525403812956
R_001183,N_0447,N_0334,2679.08,truck,50.27245864695095,455.32661455579256,18.89857259886725
R_001184,N_0341,N_0498,4158.13,truck,53.043399185091765,334.88087443929817,59.877432695385835
R_001185,N_0386,N_0364,1130.79,truck,16.079986230843907,226.9538140877949,84.37268663708181
R_001186,N_0329,N_0031,3258.23,truck,53.50539944417305,243.8425212627808,68.33042598562258
R_001187,N_0191,N_0403,3157.37,truck,53.703714866821294,302.4304247737158,22.83400484467214
R_001188,N_0166,N_0283,1714.4,truck,30.78016780032878,175.69315807847656,93.82692950137539
R_001189,N_0116,N_0470,829.19,truck,12.601414591429,431.8575843119208,46.14671874994918
R_001190,N_0115,N_0450,2318.12,truck,31.793732290420248,293.1324092025649,30.06770392089839
R_001191,N_0247,N_0364,4649.41,maritime,65.1704708768454,308.7888626233019,20.364752071407302
R_001192,N_0291,N_0219,1719.9,truck,40.14713206765871,293.9919749236917,90.02671298567886
